PARÂMETROS
50;8;5;8
COORDENADAS
0;431;996
1;342;665
2;703;287
3;230;254
4;761;665
5;554;3
6;577;488
7;399;15
8;795;143
9;998;146
10;18;523
11;815;959
12;664;852
13;351;279
14;105;254
15;116;619
16;114;797
17;529;679
18;175;207
19;568;138
20;236;664
21;919;878
22;812;664
23;718;745
24;959;905
25;940;891
26;6;131
27;84;876
28;88;737
29;39;381
30;376;327
31;839;463
32;40;737
33;834;701
34;293;255
35;181;891
36;956;830
37;14;274
38;138;380
39;36;55
40;685;857
41;651;372
42;73;966
43;665;683
44;916;647
45;77;116
46;177;498
47;683;988
48;151;980
49;463;935
DISTÂNCIAS
DE/PARA;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
20;385;106;600;410;525;733;383;669;764;921;259;649;467;401;430;128;180;293;461;622;0;715;576;488;762;739;580;260;165;344;364;635;209;599;412;233;738;448;300;641;488;507;343;429;680;570;176;552;327;353
21;502;615;629;929;265;948;518;1007;745;736;968;131;256;825;1025;843;809;437;1001;819;715;0;239;241;48;24;1179;835;842;1010;773;422;890;196;883;738;60;1088;926;1207;234;572;850;320;231;1135;833;260;774;459
22;505;470;392;711;51;709;293;769;521;550;806;295;239;600;817;697;710;283;783;579;576;239;0;124;282;260;966;758;727;823;551;202;775;43;660;670;219;888;731;986;231;333;798;148;105;916;656;348;732;441
23;381;384;458;692;90;759;293;796;606;661;734;234;119;593;785;615;606;200;764;625;488;241;124;0;289;265;940;647;630;770;540;306;678;124;648;556;252;847;685;970;116;378;681;81;220;898;594;245;613;318
24;535;662;668;977;311;988;565;1051;779;760;1015;153;299;872;1073;890;851;485;1049;860;762;48;282;289;0;23;1227;875;887;1058;820;458;934;239;930;778;75;1136;974;1254;278;615;888;368;261;1183;881;288;811;496
25;519;639;648;953;288;968;542;1029;761;747;992;142;278;849;1050;867;831;462;1026;839;739;24;260;265;23;0;1204;856;865;1035;797;439;913;217;907;759;63;1112;950;1231;257;594;870;344;245;1159;858;274;794;479
26;963;630;714;255;924;562;673;409;789;992;392;1157;976;375;157;500;674;757;185;562;580;1179;966;940;1227;1204;0;749;611;252;418;896;606;1005;312;779;1179;143;281;81;994;688;837;859;1046;72;404;1092;861;924
27;367;333;854;638;709;991;627;916;1021;1169;359;735;580;653;622;258;84;486;675;882;260;835;758;647;875;856;749;0;139;497;621;860;145;770;655;98;873;606;498;822;601;758;90;612;862;760;389;609;123;383
28;429;264;762;503;676;869;548;786;923;1085;225;760;587;528;483;121;65;444;537;767;165;842;727;630;887;865;611;139;0;359;501;799;48;746;523;179;872;468;360;683;608;670;229;579;832;621;255;645;251;424
29;729;415;670;229;775;638;548;513;792;987;143;967;782;328;143;250;422;573;220;582;344;1010;823;770;1058;1035;252;497;359;0;341;804;356;856;283;529;1021;109;99;326;802;612;585;695;916;267;180;884;609;697
30;671;339;329;163;512;369;257;312;457;647;408;769;598;54;280;390;538;383;234;269;364;773;551;540;820;797;418;621;501;341;0;482;530;591;109;596;767;365;243;435;613;278;707;458;627;365;262;728;690;614
31;671;536;222;643;216;541;263;627;323;354;823;496;426;521;763;739;798;377;711;423;635;422;202;306;458;439;896;860;799;804;482;0;844;238;584;784;385;846;705;900;423;208;916;280;199;837;662;547;860;603
32;469;310;801;519;724;896;591;806;960;1125;215;806;634;553;487;140;95;492;546;798;209;890;775;678;934;913;606;145;48;356;530;844;0;794;544;208;920;463;370;682;656;711;231;627;880;622;275;690;267;467
33;499;493;434;751;81;752;333;812;559;578;835;258;227;641;855;722;726;305;823;622;599;196;43;124;239;217;1005;770;746;856;591;238;794;0;701;680;177;924;766;1026;215;376;805;169;98;956;687;324;737;438
34;753;412;411;63;622;362;367;262;514;713;383;876;702;62;188;404;570;485;127;298;412;883;660;648;930;907;312;655;523;283;109;584;544;701;0;645;877;279;199;325;718;376;744;567;736;256;269;830;738;700
35;271;277;798;638;622;963;565;902;967;1105;402;637;484;635;641;279;115;407;684;846;233;738;670;556;778;759;779;98;179;529;596;784;208;680;645;0;777;639;512;848;505;700;131;526;774;781;393;511;93;285
36;550;635;599;926;255;919;510;987;705;685;986;191;292;818;1027;866;842;452;999;793;738;60;219;252;75;63;1179;873;872;1021;767;385;920;177;877;777;0;1093;933;1202;272;550;893;326;187;1132;846;315;818;504
37;833;510;689;216;843;604;602;464;791;992;249;1053;869;337;93;359;532;655;174;570;448;1088;888;847;1136;1112;143;606;468;109;365;846;463;924;279;639;1093;0;163;220;888;644;694;768;976;170;277;978;719;799
38;682;350;572;156;685;561;452;448;698;891;186;890;706;235;130;240;417;492;176;493;300;926;731;685;974;950;281;498;360;99;243;705;370;766;199;512;933;163;0;340;725;513;589;607;822;270;124;816;600;643
39;1020;682;706;277;947;520;692;365;764;966;468;1193;1014;386;210;569;746;795;205;538;641;1207;986;970;1254;1231;81;822;683;326;435;900;682;1026;325;848;1202;220;340;0;1031;691;911;888;1060;73;464;1135;932;978
40;289;393;570;755;206;863;384;889;722;776;745;165;21;667;836;616;574;236;826;728;488;234;231;116;278;257;994;601;608;802;613;423;656;215;718;505;272;888;725;1031;0;486;621;175;312;958;622;131;547;235
41;661;425;99;437;312;381;137;436;270;414;650;609;480;314;558;589;684;330;503;248;507;572;333;378;615;594;688;758;670;612;278;208;711;376;376;700;550;644;513;691;486;0;828;311;381;628;490;616;787;593
42;359;403;926;729;750;1076;694;1005;1094;1236;446;742;601;741;712;349;173;538;765;964;343;850;798;681;888;870;837;90;229;585;707;916;231;805;744;131;893;694;589;911;621;828;0;656;901;850;479;610;79;391
43;390;323;397;610;97;689;213;719;555;631;666;314;169;511;705;552;562;136;683;553;429;320;148;81;368;344;859;612;579;695;458;280;627;169;567;526;326;768;607;888;175;311;656;0;253;816;521;305;593;322
44;597;574;418;790;156;738;374;816;518;507;906;327;324;674;901;800;815;388;861;616;680;231;105;220;261;245;1046;862;832;916;627;199;880;98;736;774;187;976;822;1060;312;381;901;253;0;992;753;413;834;536
45;948;609;648;206;877;490;623;337;718;921;411;1120;941;318;140;504;682;721;133;491;570;1135;916;898;1183;1159;72;760;621;267;365;837;622;956;256;781;1132;170;270;73;958;628;850;816;992;0;394;1061;867;905
46;559;234;566;249;607;622;400;531;712;893;160;787;602;279;254;135;305;395;291;531;176;833;656;594;881;858;404;389;255;180;262;662;275;687;269;393;846;277;124;464;622;490;479;521;753;394;0;704;482;522
47;252;469;701;862;332;993;511;1013;852;898;811;135;137;782;934;676;600;345;931;857;552;260;348;245;288;274;1092;609;645;884;728;547;690;324;830;511;315;978;816;1135;131;616;610;305;413;1061;704;0;532;226
48;280;368;885;730;686;1056;650;996;1056;1188;475;664;528;728;727;362;186;483;773;939;327;774;732;613;811;794;861;123;251;609;690;860;267;737;738;93;818;719;600;932;547;787;79;593;834;867;482;532;0;315
49;68;295;691;719;402;936;461;922;858;953;606;352;217;665;769;469;375;264;782;803;353;459;441;318;496;479;924;383;424;697;614;603;467;438;700;285;504;799;643;978;235;593;391;322;536;905;522;226;315;0
