PARÂMETROS
50;8;5;8
COORDENADAS
0;192;498
1;332;37
2;48;263
3;74;141
4;366;917
5;723;156
6;491;500
7;585;39
8;593;163
9;842;771
10;69;195
11;164;98
12;448;96
13;291;625
14;143;862
15;720;507
16;617;552
17;809;396
18;382;337
19;558;424
20;637;360
21;963;732
22;803;237
23;356;435
24;963;861
25;883;748
26;347;154
27;481;728
28;642;397
29;430;974
30;521;868
31;441;220
32;358;502
33;742;76
34;919;156
35;432;751
36;981;302
37;779;825
38;524;573
39;52;186
40;589;966
41;237;955
42;837;153
43;873;390
44;594;498
45;150;179
46;182;593
47;206;167
48;901;317
49;710;292
DISTÂNCIAS
DE/PARA;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
10;327;306;71;54;780;655;520;539;524;964;0;135;391;483;671;721;654;766;343;539;591;1042;735;374;1114;984;281;673;607;858;810;372;421;683;850;664;918;949;591;19;929;778;769;827;606;82;413;139;840;648
11;400;178;201;99;843;562;518;425;433;955;135;0;284;542;764;690;641;710;323;511;540;1019;653;387;1104;969;191;705;563;915;848;302;448;578;757;705;842;952;596;142;966;860;675;766;587;82;495;80;768;579
12;476;130;433;376;825;281;406;148;159;781;391;284;0;551;824;492;486;469;249;345;324;818;381;351;922;783;116;632;358;878;775;124;415;294;474;655;571;800;483;406;881;884;393;516;427;309;563;252;504;327
13;161;589;435;530;301;637;235;655;551;570;483;542;551;0;279;444;334;566;302;334;435;680;642;200;712;604;474;216;418;375;334;431;140;710;783;189;761;527;238;499;452;334;721;627;328;467;113;465;683;535
14;367;846;606;724;229;913;502;934;831;704;671;764;824;279;0;677;566;812;576;603;704;830;908;477;820;748;736;363;682;308;378;707;419;988;1049;309;1007;637;478;682;457;132;992;869;579;683;271;697;933;803
15;528;609;714;742;541;351;229;487;366;290;721;690;492;444;677;0;112;142;378;182;168;331;282;371;429;290;513;325;134;549;412;400;362;431;403;377;331;323;206;741;477;658;372;192;126;657;544;616;262;215
16;428;588;638;681;442;409;136;513;389;313;654;641;486;334;566;112;0;247;318;140;193;390;365;286;463;330;480;222;157;461;330;375;263;492;498;271;441;317;95;673;414;553;455;302;58;597;436;563;368;276
17;625;597;772;777;683;254;334;421;317;376;766;710;469;566;812;142;247;0;431;252;175;369;159;454;489;359;521;466;167;691;552;407;463;326;264;517;196;430;335;785;610;799;244;64;237;693;657;645;121;143
18;249;304;342;365;580;386;196;360;273;632;343;323;249;302;576;378;318;431;0;196;256;702;432;101;782;648;186;403;266;638;548;131;166;444;566;417;600;629;275;362;662;634;490;493;266;280;324;244;519;331
19;373;448;534;560;529;314;101;385;263;448;539;511;345;334;603;182;140;252;196;0;101;508;308;202;595;458;342;313;88;564;445;235;214;393;449;350;440;457;152;559;542;620;388;316;82;475;412;435;359;201
20;465;444;596;604;619;221;202;325;201;459;591;540;324;435;704;168;193;175;256;101;0;494;206;290;597;459;355;399;37;647;521;240;313;302;348;441;348;486;241;610;607;716;287;237;144;519;511;472;267;99
21;805;938;1028;1067;625;624;525;789;678;127;1042;1019;818;680;830;331;390;369;702;508;494;0;520;675;129;81;844;482;463;585;462;731;647;692;577;531;430;206;466;1062;441;759;592;353;436;983;793;944;419;507
22;664;511;755;735;808;113;408;294;222;535;735;653;381;642;908;282;365;159;432;308;206;520;0;488;644;517;463;587;226;826;691;362;517;172;141;633;189;588;436;752;759;914;90;168;334;655;715;601;126;108
23;175;398;352;407;482;461;149;457;360;590;374;387;351;200;477;371;286;454;101;202;290;675;488;0;741;612;281;318;288;544;463;231;67;527;628;325;638;575;217;392;579;533;557;518;246;328;235;307;557;381
24;852;1037;1093;1143;599;744;594;904;790;150;1114;1104;922;712;820;429;463;489;782;595;597;129;644;741;0;138;937;500;564;544;442;826;703;815;706;542;559;187;525;1133;388;732;719;479;517;1061;825;1026;547;622
25;734;899;965;1011;543;613;463;769;652;47;984;969;783;604;748;290;330;359;648;458;459;81;517;612;138;0;800;402;425;506;381;688;579;686;593;451;456;129;399;1003;366;678;596;358;382;927;717;892;431;487
26;377;117;318;273;763;376;374;264;246;791;281;191;116;474;736;513;480;521;186;342;355;844;463;281;937;800;0;589;382;824;734;114;348;402;572;603;651;798;454;296;847;808;490;576;423;198;468;141;577;388
27;369;706;635;714;221;621;228;696;575;363;673;705;632;216;363;325;222;466;403;313;399;482;587;318;500;402;589;0;368;251;145;509;257;702;720;54;656;313;160;691;261;333;676;517;256;641;328;624;587;492
28;461;475;608;623;588;254;182;362;239;424;607;563;358;418;682;134;157;167;266;88;37;463;226;288;564;425;382;368;0;614;486;267;302;336;367;411;352;449;211;626;571;689;312;231;111;538;500;492;271;125
29;532;942;807;905;85;868;477;947;827;459;858;915;878;375;308;549;461;691;638;564;647;585;826;544;544;506;824;251;614;0;139;754;477;950;953;223;869;379;411;873;159;193;916;733;503;842;454;837;808;737
30;495;852;767;853;162;740;369;831;708;335;810;848;775;334;378;412;330;552;548;445;521;462;691;463;442;381;734;145;486;139;0;652;400;822;815;147;729;261;295;827;119;297;781;593;377;782;436;768;669;606
31;373;213;395;375;701;289;284;231;162;681;372;302;124;431;707;400;375;407;131;235;240;731;362;231;826;688;114;509;267;754;652;0;293;333;482;531;546;693;362;390;760;762;401;464;317;293;454;240;470;278
32;166;465;391;459;415;502;133;515;412;553;421;448;415;140;419;362;263;463;166;214;313;647;517;67;703;579;348;257;302;477;400;293;0;573;659;259;654;530;180;439;518;468;592;527;236;384;198;367;573;409
33;693;411;718;671;921;82;492;161;172;702;683;578;294;710;988;431;492;326;444;393;302;692;172;527;815;686;402;702;336;950;822;333;573;0;194;742;328;749;542;698;903;1013;122;340;447;600;762;543;288;218
34;803;598;877;845;940;196;549;353;326;619;850;757;474;783;1049;403;498;264;566;449;348;577;141;628;706;593;572;720;367;953;815;482;659;194;0;768;158;683;574;867;874;1050;82;238;471;769;856;713;162;249
35;348;720;620;707;178;662;257;728;609;410;664;705;655;189;309;377;271;517;417;350;441;531;633;325;542;451;603;54;411;223;147;531;259;742;768;0;709;354;200;680;266;282;722;569;300;637;295;626;638;536
36;812;701;933;921;869;296;528;475;412;489;918;842;571;761;1007;331;441;196;600;440;348;430;189;638;559;456;651;656;352;869;729;546;654;328;158;709;0;560;531;936;771;989;207;139;433;840;850;786;81;271
37;671;905;922;982;423;671;434;809;687;82;949;952;800;527;637;323;317;430;629;457;486;206;588;575;187;129;798;313;449;379;261;693;530;749;683;354;560;0;358;967;236;557;674;445;375;901;640;872;522;537
38;340;569;568;623;378;462;80;537;415;374;591;596;483;238;478;206;95;335;275;152;241;466;436;217;525;399;454;160;211;411;295;362;180;542;574;200;531;358;0;610;398;477;523;394;102;543;342;515;455;336
39;341;317;77;50;795;671;539;552;541;983;19;142;406;499;682;741;673;785;362;559;610;1062;752;392;1133;1003;296;691;626;873;827;390;439;698;867;680;936;967;610;0;946;790;785;845;625;98;427;155;859;666
40;613;963;887;972;228;821;476;927;803;319;929;966;881;452;457;477;414;610;662;542;607;441;759;579;388;366;847;261;571;159;119;760;518;903;874;266;771;236;398;946;0;352;849;642;468;901;552;886;720;684
41;459;922;717;830;134;935;521;979;868;632;778;860;884;334;132;658;553;799;634;620;716;759;914;533;732;678;808;333;689;193;297;762;468;1013;1050;282;989;557;477;790;352;0;1001;850;579;780;366;788;920;814
42;731;518;796;763;897;114;490;276;244;618;769;675;393;721;992;372;455;244;490;388;287;592;90;557;719;596;490;676;312;916;781;401;592;122;82;722;207;674;523;785;849;1001;0;239;421;687;789;631;176;188
43;689;645;834;836;731;277;397;454;360;382;827;766;516;627;869;192;302;64;493;316;237;353;168;518;479;358;576;517;231;733;593;464;527;340;238;569;139;445;394;845;642;850;239;0;299;753;720;703;78;190
44;402;530;594;630;477;365;103;459;335;368;606;587;427;328;579;126;58;237;266;82;144;436;334;246;517;382;423;256;111;503;377;317;236;447;471;300;433;375;102;625;468;579;421;299;0;546;422;510;356;236
45;321;230;132;84;768;573;468;456;443;910;82;82;309;467;683;657;597;693;280;475;519;983;655;328;1061;927;198;641;538;842;782;293;384;600;769;637;840;901;543;98;901;780;687;753;546;0;415;57;763;571
46;95;575;356;464;372;695;322;685;594;683;413;495;563;113;271;544;436;657;324;412;511;793;715;235;825;717;468;328;500;454;436;454;198;762;856;295;850;640;342;427;552;366;789;720;422;415;0;426;770;607
47;331;181;184;134;766;517;438;400;387;877;139;80;252;465;697;616;563;645;244;435;472;944;601;307;1026;892;141;624;492;837;768;240;367;543;713;626;786;872;515;155;886;788;631;703;510;57;426;0;711;519
48;731;634;854;845;803;240;448;420;344;457;840;768;504;683;933;262;368;121;519;359;267;419;126;557;547;431;577;587;271;808;669;470;573;288;162;638;81;522;455;859;720;920;176;78;356;763;770;711;0;192
49;557;455;662;653;713;136;302;282;174;496;648;579;327;535;803;215;276;143;331;201;99;507;108;381;622;487;388;492;125;737;606;278;409;218;249;536;271;537;336;666;684;814;188;190;236;571;607;519;192;0
