PARÂMETROS
50;5;8;12
COORDENADAS
0;148;495
1;24;383
2;661;193
3;168;41
4;940;622
5;769;255
6;254;462
7;886;865
8;323;134
9;480;538
10;247;573
11;484;737
12;827;214
13;478;21
14;440;35
15;345;508
16;692;930
17;95;159
18;968;336
19;195;761
20;478;715
21;735;335
22;673;144
23;745;804
24;663;712
25;532;670
26;609;908
27;724;702
28;384;910
29;301;206
30;661;110
31;466;908
32;398;975
33;320;696
34;465;999
35;970;930
36;527;92
37;65;375
38;35;193
39;581;444
40;137;388
41;382;434
42;145;861
43;338;625
44;698;113
45;2;471
46;354;106
47;623;518
48;497;527
49;266;232
DISTÂNCIAS
DE/PARA;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
32;541;700;825;961;646;809;532;500;844;444;429;253;873;957;940;469;297;870;856;294;272;723;875;386;373;333;221;425;66;775;904;95;0;289;71;573;892;686;862;561;642;541;277;355;912;640;870;509;458;754
33;264;430;607;672;624;629;243;590;562;224;143;169;699;693;671;189;439;582;741;140;159;550;655;438;343;213;358;404;223;490;677;257;289;0;335;690;638;409;578;362;358;269;240;73;694;389;590;351;244;467
34;595;757;829;1002;606;803;576;441;876;461;478;262;864;978;964;505;237;917;832;359;284;716;879;341;348;335;170;394;120;809;910;91;71;335;0;509;909;741;913;566;693;571;348;394;916;702;899;506;473;792
35;930;1092;799;1197;309;704;855;106;1025;627;806;522;730;1033;1040;754;278;1166;594;793;536;639;840;257;376;509;361;335;586;985;876;504;573;690;509;0;947;1061;1190;622;993;769;827;701;861;1071;1028;538;621;991
36;553;581;167;362;671;291;459;852;208;448;556;646;323;86;104;454;854;437;504;746;624;319;154;744;634;578;820;641;830;253;135;818;892;638;909;947;0;541;502;356;489;371;858;565;172;647;173;436;436;296
37;145;41;623;349;909;714;208;956;353;445;268;553;778;543;506;309;837;218;903;407;534;671;650;804;686;552;761;735;622;290;652;667;686;409;741;1061;541;0;184;520;73;322;492;370;685;114;394;576;457;246
38;322;190;626;201;1001;736;346;1084;293;563;435;705;792;475;434;441;987;68;943;590;684;714;639;936;814;688;916;856;797;266;631;834;862;578;913;1190;502;184;0;600;220;422;676;527;667;279;330;671;570;234
39;435;560;263;577;400;266;327;519;403;137;358;308;336;435;432;244;498;563;401;499;289;188;313;395;280;231;464;294;505;367;343;478;561;362;566;622;356;520;600;0;447;199;603;303;351;579;407;85;118;379
40;107;113;559;348;836;645;138;887;314;374;215;492;711;500;465;240;775;232;832;377;472;600;588;736;617;485;702;665;577;244;593;615;642;358;693;993;489;73;220;447;0;249;473;310;624;158;355;503;385;202
41;241;361;368;447;588;426;131;663;305;142;193;319;496;424;403;82;584;397;594;376;296;366;410;518;395;279;525;434;476;241;427;481;541;269;571;769;371;322;422;199;249;0;488;196;450;381;329;255;147;232
42;366;493;844;820;830;869;413;741;748;465;305;360;940;903;877;405;551;703;976;111;363;790;890;602;539;431;466;600;243;673;911;324;277;240;348;827;858;492;676;603;473;488;0;304;930;415;783;588;485;640
43;230;396;539;608;602;568;183;598;491;166;104;184;638;620;598;117;467;525;693;197;166;491;586;444;336;199;391;393;288;420;607;310;355;73;394;701;565;370;527;303;310;196;304;0;625;369;519;304;186;399
44;669;726;88;534;563;158;564;775;375;477;644;659;163;238;269;529;817;604;350;820;640;225;39;692;600;581;799;589;856;407;37;828;912;694;916;861;172;685;667;351;624;450;930;625;0;782;344;411;460;448
45;147;90;715;460;950;796;252;967;465;482;265;550;864;655;618;344;828;325;975;348;534;745;746;814;703;566;747;758;581;399;751;637;640;389;702;1071;647;114;279;579;158;381;415;369;782;0;507;622;498;356
46;440;430;319;197;780;440;369;926;41;450;479;644;485;150;111;402;890;264;655;674;621;444;321;800;680;591;841;701;804;113;307;809;870;590;899;1028;173;394;330;407;355;329;783;519;344;507;0;492;444;153
47;475;614;327;659;333;300;373;435;487;144;380;259;366;517;516;278;417;638;390;492;244;214;377;310;198;177;390;209;459;448;409;420;509;351;506;538;436;576;671;85;503;255;588;304;411;622;492;0;126;457
48;350;494;372;586;453;384;251;515;429;20;254;210;454;506;495;153;447;545;508;382;188;305;421;371;248;147;397;286;399;376;448;382;458;244;473;621;436;457;570;118;385;147;485;186;460;498;444;126;0;374
49;288;285;396;214;778;503;230;886;113;373;341;550;561;299;262;287;817;185;709;533;527;480;416;746;622;512;758;656;688;43;413;704;754;467;792;991;296;246;234;379;202;232;640;399;448;356;153;457;374;0
