PARÂMETROS
50;5;8;12
COORDENADAS
0;388;153
1;985;453
2;780;544
3;856;501
4;199;565
5;477;21
6;869;333
7;224;258
8;162;580
9;585;302
10;319;825
11;143;1000
12;487;913
13;576;197
14;70;292
15;780;40
16;464;77
17;579;78
18;215;293
19;428;976
20;42;399
21;840;664
22;957;744
23;561;901
24;657;897
25;94;474
26;900;953
27;249;763
28;150;990
29;370;854
30;129;886
31;127;878
32;141;83
33;431;114
34;270;359
35;547;408
36;371;638
37;839;585
38;586;742
39;361;252
40;116;294
41;260;71
42;876;135
43;978;625
44;181;921
45;397;470
46;250;823
47;356;945
48;761;949
49;379;279
DISTÂNCIAS
DE/PARA;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
27;625;798;574;661;204;776;754;505;202;570;93;259;281;653;503;897;718;760;471;278;418;599;708;341;429;327;678;0;247;151;171;167;688;674;404;463;174;616;337;523;487;692;887;741;172;328;60;211;544;501
28;870;992;771;858;427;1022;973;735;410;813;236;12;345;900;702;1139;965;1007;700;278;600;763;843;420;515;519;750;247;0;258;106;114;907;919;642;704;415;799;501;767;696;925;1121;904;75;575;194;210;612;746
29;701;734;514;600;335;839;721;613;344;592;58;269;131;688;637;911;782;803;582;135;560;506;597;196;290;469;539;151;258;0;243;244;804;742;505;479;216;540;243;602;614;790;879;649;200;384;123;92;402;575
30;777;959;735;822;328;932;923;635;307;740;199;114;359;821;596;1067;875;924;599;312;494;744;840;432;528;413;773;171;106;243;0;8;803;828;545;634;346;771;479;675;592;825;1059;888;62;494;136;234;635;656
31;770;957;733;820;321;925;920;627;300;735;199;123;361;815;588;1062;869;918;591;316;486;744;840;434;530;405;776;167;114;244;8;0;795;822;538;630;342;769;478;668;584;817;1055;887;69;489;134;238;637;649
32;256;921;787;828;485;341;769;193;497;495;763;917;899;449;220;640;323;438;222;937;331;908;1050;919;963;393;1154;688;907;804;803;795;0;291;304;520;600;859;795;277;212;119;736;997;838;464;747;888;1065;308
33;58;649;553;574;507;103;489;252;538;243;719;931;800;167;402;356;49;152;280;862;482;685;820;797;814;493;961;674;919;742;828;822;291;0;293;316;527;623;646;154;362;176;445;748;844;357;731;834;897;173
34;237;721;542;602;217;396;599;110;245;320;468;653;594;346;210;601;342;417;85;636;231;646;787;615;662;210;865;404;642;505;545;538;304;293;0;281;296;612;496;140;167;288;646;756;569;168;464;592;767;135
35;300;440;269;322;381;393;330;356;421;112;475;716;508;212;490;435;341;331;351;580;505;389;530;493;501;457;649;463;704;479;634;630;520;316;281;0;289;341;336;242;445;442;427;482;630;162;510;569;581;211
36;485;641;419;503;186;626;583;407;216;398;194;427;298;486;458;724;568;597;378;342;406;469;595;324;385;321;615;174;415;216;346;342;600;527;296;289;0;470;238;386;428;577;712;607;340;170;221;307;498;359
37;624;196;71;85;640;670;253;696;677;380;572;810;481;468;822;548;631;569;688;567;818;79;198;420;361;753;373;616;799;540;771;769;859;623;612;341;470;0;297;582;779;774;451;144;738;456;635;602;372;552
38;621;492;277;361;425;729;497;604;453;440;279;512;197;545;684;728;676;664;582;282;643;265;371;160;170;560;378;337;501;243;479;478;795;646;496;336;238;297;0;539;649;746;672;409;442;331;345;306;271;507
39;102;655;510;554;352;258;514;137;383;229;574;779;672;221;293;469;203;278;151;727;351;631;772;679;709;347;884;523;767;602;675;668;277;154;140;242;386;582;539;0;248;207;528;720;692;220;581;693;803;32
40;306;883;709;768;283;452;754;113;289;469;568;706;721;470;46;710;410;510;99;749;128;813;953;752;810;181;1024;487;696;614;592;584;212;362;167;445;428;779;649;248;0;265;776;923;630;331;545;693;919;263
41;152;819;702;734;497;222;662;190;518;398;756;936;872;340;291;520;204;319;226;920;393;829;968;882;916;435;1089;692;925;790;825;817;119;176;288;442;577;774;746;207;265;0;619;906;853;421;752;879;1010;239
42;488;336;420;366;802;414;198;663;841;335;886;1133;869;306;821;135;416;302;679;952;874;530;614;828;792;852;818;887;1121;879;1059;1055;736;445;646;427;712;451;672;528;776;619;0;500;1049;584;930;962;822;517
43;755;172;213;173;781;784;311;838;817;508;688;915;569;587;967;617;751;677;832;652;962;143;120;500;420;896;337;741;904;649;888;887;997;748;756;482;607;144;409;720;923;906;500;0;850;601;754;699;389;691
44;795;930;707;795;356;947;905;664;341;739;168;87;306;824;638;1065;890;932;628;253;540;707;795;380;476;455;719;172;75;200;62;69;838;844;569;630;340;738;442;692;630;853;1049;850;0;500;119;176;580;671
45;317;588;390;460;219;456;491;273;259;252;363;587;452;326;372;575;398;432;253;506;362;483;623;461;499;303;697;328;575;384;494;489;464;357;168;162;170;456;331;220;331;421;584;601;500;0;382;476;601;191
46;684;822;598;686;262;833;789;565;258;619;69;206;253;705;560;945;776;814;531;234;472;611;711;320;413;382;662;60;194;123;136;134;747;731;464;510;221;635;345;581;545;752;930;754;119;382;0;161;526;559
47;792;798;583;668;411;931;798;699;413;682;125;219;134;779;712;999;874;895;667;78;629;559;633;209;304;538;544;211;210;92;234;238;888;834;592;569;307;602;306;693;693;879;962;699;176;476;161;0;405;666
48;879;544;405;457;680;970;625;875;703;670;459;620;276;774;953;909;921;889;853;334;905;295;283;205;116;818;139;544;612;402;635;637;1065;897;767;581;498;372;271;803;919;1010;822;389;580;601;526;405;0;771
49;126;630;480;526;337;275;492;156;371;207;549;758;643;213;309;466;219;283;164;698;357;600;741;648;677;345;851;501;746;575;656;649;308;173;135;211;359;552;507;32;263;239;517;691;671;191;559;666;771;0
